SAMD00056115	DRR065884	DRX060029	SAMD00056115	DRS071224	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065884	DRX060029	SAMD00056115	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	707689000	7076890	3702	Arabidopsis thaliana	Valsi-1 root Al treatment 3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056115	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056115	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	d93a0514a193495952e28f10c70959bf	539580066	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065884/DRR065884.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065884/DRR065884.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065884/DRR065884.fastq.gz
SAMD00056116	DRR065885	DRX060030	SAMD00056116	DRS071225	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065885	DRX060030	SAMD00056116	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	856405200	8564052	3702	Arabidopsis thaliana	Valsi-1 root Control 1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056116	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056116	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	c1560386b77f16554b149b65fa97af7c	667971062	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065885/DRR065885.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065885/DRR065885.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065885/DRR065885.fastq.gz
SAMD00056117	DRR065886	DRX060031	SAMD00056117	DRS071226	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065886	DRX060031	SAMD00056117	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	820319500	8203195	3702	Arabidopsis thaliana	Valsi-1 root Control 2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056117	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056117	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	b8affd193a0a2458b80a1dc486206ad4	638922378	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065886/DRR065886.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065886/DRR065886.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065886/DRR065886.fastq.gz
SAMD00056118	DRR065887	DRX060032	SAMD00056118	DRS071227	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065887	DRX060032	SAMD00056118	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	842067800	8420678	3702	Arabidopsis thaliana	Valsi-1 root Control 3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056118	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056118	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	fdc84f841ea35f667ab3e969ceeedeb5	655791929	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065887/DRR065887.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065887/DRR065887.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065887/DRR065887.fastq.gz
SAMD00056119	DRR065888	DRX060033	SAMD00056119	DRS071228	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065888	DRX060033	SAMD00056119	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	664256000	6642560	3702	Arabidopsis thaliana	Wei-0 root Al treatment 1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056119	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056119	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	9bd2467a647d325e12e814a3464fac41	511366045	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065888/DRR065888.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065888/DRR065888.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065888/DRR065888.fastq.gz
SAMD00056120	DRR065889	DRX060034	SAMD00056120	DRS071229	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065889	DRX060034	SAMD00056120	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	657683000	6576830	3702	Arabidopsis thaliana	Wei-0 root Al treatment 2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056120	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056120	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	37a184a9eb6850389a11cd47f4941fe7	504591939	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065889/DRR065889.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065889/DRR065889.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065889/DRR065889.fastq.gz
SAMD00056121	DRR065890	DRX060035	SAMD00056121	DRS071230	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065890	DRX060035	SAMD00056121	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	616442400	6164424	3702	Arabidopsis thaliana	Wei-0 root Al treatment 3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056121	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056121	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	5b0831faa932bdc979e50adee53af670	471361212	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065890/DRR065890.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065890/DRR065890.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065890/DRR065890.fastq.gz
SAMD00056122	DRR065891	DRX060036	SAMD00056122	DRS071231	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065891	DRX060036	SAMD00056122	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	736803600	7368036	3702	Arabidopsis thaliana	Wei-0 root Control 1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056122	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056122	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	c46ccb49bad2205423d6beb4e8b6ee8b	579652767	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065891/DRR065891.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065891/DRR065891.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065891/DRR065891.fastq.gz
SAMD00056123	DRR065892	DRX060037	SAMD00056123	DRS071232	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065892	DRX060037	SAMD00056123	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	821882800	8218828	3702	Arabidopsis thaliana	Wei-0 root Control 2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056123	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056123	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	d5798582fd720fdad951a216d32dea0a	644239482	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065892/DRR065892.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065892/DRR065892.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065892/DRR065892.fastq.gz
SAMD00056124	DRR065893	DRX060038	SAMD00056124	DRS071233	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065893	DRX060038	SAMD00056124	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	822104100	8221041	3702	Arabidopsis thaliana	Wei-0 root Control 3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056124	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056124	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	b31b64cf932f75eaccce84e4b0f46132	640916743	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065893/DRR065893.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065893/DRR065893.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065893/DRR065893.fastq.gz
