SAMD00179229	DRR188406	DRX178872	SAMD00179229	DRS182886	PRJDB8556	DRP007231		DRA008818	DRR188406	DRX178872	SAMD00179229	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	558885953	6007802	3702	Arabidopsis thaliana	transcriptome-32	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179229	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179229	transcriptome-32	3cacce622490c54cb2858f5c2eed3e86	503981361	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188406/DRR188406.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188406/DRR188406.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188406/DRR188406.fastq.gz
SAMD00179230	DRR188407	DRX178873	SAMD00179230	DRS182887	PRJDB8556	DRP007231		DRA008818	DRR188407	DRX178873	SAMD00179230	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2148970	23239	3702	Arabidopsis thaliana	transcriptome-33	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179230	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179230	transcriptome-33	3d278624c9fe9757f196a1fc6146561d	1916356	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188407/DRR188407.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188407/DRR188407.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188407/DRR188407.fastq.gz
SAMD00179231	DRR188408	DRX178874	SAMD00179231	DRS182888	PRJDB8556	DRP007231		DRA008818	DRR188408	DRX178874	SAMD00179231	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	672559019	7284021	3702	Arabidopsis thaliana	transcriptome-34	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179231	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179231	transcriptome-34	da219cce5123d3c89c3f89fe3bff6129	611042895	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188408/DRR188408.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188408/DRR188408.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188408/DRR188408.fastq.gz
SAMD00179232	DRR188409	DRX178875	SAMD00179232	DRS182889	PRJDB8556	DRP007231		DRA008818	DRR188409	DRX178875	SAMD00179232	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	841139758	9151673	3702	Arabidopsis thaliana	transcriptome-35	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179232	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179232	transcriptome-35	8aedf68fde35ba028e000d87a97916ec	765342063	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188409/DRR188409.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188409/DRR188409.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188409/DRR188409.fastq.gz
SAMD00179233	DRR188410	DRX178876	SAMD00179233	DRS182890	PRJDB8556	DRP007231		DRA008818	DRR188410	DRX178876	SAMD00179233	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	111990511	1209640	3702	Arabidopsis thaliana	transcriptome-36	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179233	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179233	transcriptome-36	48d0d8982815766aed8a4c71b5c4a2f4	101060712	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188410/DRR188410.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188410/DRR188410.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188410/DRR188410.fastq.gz
SAMD00179234	DRR188411	DRX178877	SAMD00179234	DRS182891	PRJDB8556	DRP007231		DRA008818	DRR188411	DRX178877	SAMD00179234	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	364808492	3988617	3702	Arabidopsis thaliana	transcriptome-37	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179234	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179234	transcriptome-37	ae18cb49b46ffca487181dd5d6a58d59	326596439	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188411/DRR188411.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188411/DRR188411.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188411/DRR188411.fastq.gz
SAMD00179235	DRR188412	DRX178878	SAMD00179235	DRS182892	PRJDB8556	DRP007231		DRA008818	DRR188412	DRX178878	SAMD00179235	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	298099317	3245466	3702	Arabidopsis thaliana	transcriptome-38	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179235	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179235	transcriptome-38	c2acf789da51938dc178d7063e44bef4	266042410	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188412/DRR188412.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188412/DRR188412.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188412/DRR188412.fastq.gz
SAMD00179236	DRR188413	DRX178879	SAMD00179236	DRS182893	PRJDB8556	DRP007231		DRA008818	DRR188413	DRX178879	SAMD00179236	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	508951246	5566390	3702	Arabidopsis thaliana	transcriptome-39	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179236	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179236	transcriptome-39	fba6845c217544c51930a1a75b99e93e	461753109	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188413/DRR188413.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188413/DRR188413.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188413/DRR188413.fastq.gz
SAMD00179237	DRR188414	DRX178880	SAMD00179237	DRS182894	PRJDB8556	DRP007231		DRA008818	DRR188414	DRX178880	SAMD00179237	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	408974114	4471180	3702	Arabidopsis thaliana	transcriptome-40	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179237	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179237	transcriptome-40	21275b83641626fdab5a2d2426f476d6	367938296	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188414/DRR188414.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188414/DRR188414.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188414/DRR188414.fastq.gz
SAMD00179238	DRR188415	DRX178881	SAMD00179238	DRS182895	PRJDB8556	DRP007231		DRA008818	DRR188415	DRX178881	SAMD00179238	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	574118822	6250031	3702	Arabidopsis thaliana	transcriptome-41	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179238	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179238	transcriptome-41	28865354dea3e2e8390d2cc356e1494d	514253103	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188415/DRR188415.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188415/DRR188415.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188415/DRR188415.fastq.gz
SAMD00179239	DRR188416	DRX178882	SAMD00179239	DRS182896	PRJDB8556	DRP007231		DRA008818	DRR188416	DRX178882	SAMD00179239	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	459352766	4992867	3702	Arabidopsis thaliana	transcriptome-42	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179239	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179239	transcriptome-42	e30b12eafa16e0735666b29d94de29d3	413457310	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188416/DRR188416.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188416/DRR188416.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188416/DRR188416.fastq.gz
SAMD00179240	DRR188417	DRX178883	SAMD00179240	DRS182897	PRJDB8556	DRP007231		DRA008818	DRR188417	DRX178883	SAMD00179240	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	560031714	6129584	3702	Arabidopsis thaliana	transcriptome-43	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179240	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179240	transcriptome-43	97ac312d94a35c0b9df85db8b5bccd4b	497516951	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188417/DRR188417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188417/DRR188417.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188417/DRR188417.fastq.gz
SAMD00179241	DRR188418	DRX178884	SAMD00179241	DRS182898	PRJDB8556	DRP007231		DRA008818	DRR188418	DRX178884	SAMD00179241	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	236449885	2611438	3702	Arabidopsis thaliana	transcriptome-44	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179241	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179241	transcriptome-44	ac1043957170b98d15202b36392e6c6a	213846235	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188418/DRR188418.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188418/DRR188418.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188418/DRR188418.fastq.gz
SAMD00179242	DRR188419	DRX178885	SAMD00179242	DRS182899	PRJDB8556	DRP007231		DRA008818	DRR188419	DRX178885	SAMD00179242	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	148361456	1625779	3702	Arabidopsis thaliana	transcriptome-45	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179242	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179242	transcriptome-45	5e42b4d11fb2c32d9822c571e3b5fc27	132691056	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188419/DRR188419.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188419/DRR188419.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188419/DRR188419.fastq.gz
SAMD00179243	DRR188420	DRX178886	SAMD00179243	DRS182900	PRJDB8556	DRP007231		DRA008818	DRR188420	DRX178886	SAMD00179243	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	303540950	3336657	3702	Arabidopsis thaliana	transcriptome-46	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179243	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179243	transcriptome-46	db5df84ab88d56d02d5bcc20384cb020	270199259	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188420/DRR188420.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188420/DRR188420.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188420/DRR188420.fastq.gz
SAMD00179244	DRR188421	DRX178887	SAMD00179244	DRS182901	PRJDB8556	DRP007231		DRA008818	DRR188421	DRX178887	SAMD00179244	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	236220746	2597505	3702	Arabidopsis thaliana	transcriptome-47	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179244	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179244	transcriptome-47	6bea817f1b7016d18dd7b5e1b0a9129d	209032232	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188421/DRR188421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188421/DRR188421.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188421/DRR188421.fastq.gz
SAMD00179245	DRR188422	DRX178888	SAMD00179245	DRS182902	PRJDB8556	DRP007231		DRA008818	DRR188422	DRX178888	SAMD00179245	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	250413639	2730608	3702	Arabidopsis thaliana	transcriptome-48	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179245	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179245	transcriptome-48	fe6494b3075e83afc4542bee80b57f1c	223757721	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188422/DRR188422.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188422/DRR188422.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188422/DRR188422.fastq.gz
SAMD00179246	DRR188423	DRX178889	SAMD00179246	DRS182903	PRJDB8556	DRP007231		DRA008818	DRR188423	DRX178889	SAMD00179246	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	454048280	4907732	3702	Arabidopsis thaliana	transcriptome-49	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179246	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179246	transcriptome-49	5679e0b508402a22186c1a8915ff2991	405225739	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188423/DRR188423.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188423/DRR188423.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188423/DRR188423.fastq.gz
SAMD00179247	DRR188424	DRX178890	SAMD00179247	DRS182904	PRJDB8556	DRP007231		DRA008818	DRR188424	DRX178890	SAMD00179247	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	429604008	4674674	3702	Arabidopsis thaliana	transcriptome-50	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179247	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179247	transcriptome-50	f4c8944e34dd74d35e8f4fa1a4ecfdf6	386297267	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188424/DRR188424.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188424/DRR188424.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188424/DRR188424.fastq.gz
SAMD00179248	DRR188425	DRX178891	SAMD00179248	DRS182905	PRJDB8556	DRP007231		DRA008818	DRR188425	DRX178891	SAMD00179248	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	437856646	4772177	3702	Arabidopsis thaliana	transcriptome-51	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179248	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179248	transcriptome-51	6766cde045ab3706bd0d32a3a14a28eb	398962244	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188425/DRR188425.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188425/DRR188425.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188425/DRR188425.fastq.gz
SAMD00179249	DRR188426	DRX178892	SAMD00179249	DRS182906	PRJDB8556	DRP007231		DRA008818	DRR188426	DRX178892	SAMD00179249	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	276543102	2997657	3702	Arabidopsis thaliana	transcriptome-52	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179249	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179249	transcriptome-52	b1042ab3423c433055dee79b34cd1fee	246311051	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188426/DRR188426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188426/DRR188426.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188426/DRR188426.fastq.gz
SAMD00179250	DRR188427	DRX178893	SAMD00179250	DRS182907	PRJDB8556	DRP007231		DRA008818	DRR188427	DRX178893	SAMD00179250	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	255034518	2768795	3702	Arabidopsis thaliana	transcriptome-53	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179250	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179250	transcriptome-53	c2a1dd0a4798c8233d757ccb384e1cf5	230156211	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188427/DRR188427.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188427/DRR188427.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188427/DRR188427.fastq.gz
SAMD00179251	DRR188428	DRX178894	SAMD00179251	DRS182908	PRJDB8556	DRP007231		DRA008818	DRR188428	DRX178894	SAMD00179251	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	282488330	3060875	3702	Arabidopsis thaliana	transcriptome-54	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179251	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179251	transcriptome-54	75da538bdd643b48fb55cf468924323f	253582135	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188428/DRR188428.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188428/DRR188428.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188428/DRR188428.fastq.gz
SAMD00179252	DRR188429	DRX178895	SAMD00179252	DRS182909	PRJDB8556	DRP007231		DRA008818	DRR188429	DRX178895	SAMD00179252	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	521346675	5687950	3702	Arabidopsis thaliana	transcriptome-55	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179252	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179252	transcriptome-55	fa194d264a4673be728b5ecb15df042b	466474306	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188429/DRR188429.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188429/DRR188429.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188429/DRR188429.fastq.gz
SAMD00179253	DRR188430	DRX178896	SAMD00179253	DRS182910	PRJDB8556	DRP007231		DRA008818	DRR188430	DRX178896	SAMD00179253	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	837756362	9028368	3702	Arabidopsis thaliana	transcriptome-56	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179253	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179253	transcriptome-56	7908baa51f80548f519a394998bd134e	754718416	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188430/DRR188430.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188430/DRR188430.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188430/DRR188430.fastq.gz
SAMD00179254	DRR188431	DRX178897	SAMD00179254	DRS182911	PRJDB8556	DRP007231		DRA008818	DRR188431	DRX178897	SAMD00179254	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	688073384	7378654	3702	Arabidopsis thaliana	transcriptome-57	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179254	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179254	transcriptome-57	b870189d1ceeb1cef7ca89c06f16d4f6	616837438	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188431/DRR188431.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188431/DRR188431.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188431/DRR188431.fastq.gz
SAMD00179255	DRR188432	DRX178898	SAMD00179255	DRS182912	PRJDB8556	DRP007231		DRA008818	DRR188432	DRX178898	SAMD00179255	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	603904353	6502186	3702	Arabidopsis thaliana	transcriptome-58	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179255	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179255	transcriptome-58	f72253bee233b65b859190c2e2c00e78	544880420	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188432/DRR188432.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188432/DRR188432.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188432/DRR188432.fastq.gz
SAMD00179256	DRR188433	DRX178899	SAMD00179256	DRS182913	PRJDB8556	DRP007231		DRA008818	DRR188433	DRX178899	SAMD00179256	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	256568631	2789241	3702	Arabidopsis thaliana	transcriptome-59	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179256	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179256	transcriptome-59	62f9851431ae18ae480d6260a66110d3	231059703	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188433/DRR188433.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188433/DRR188433.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188433/DRR188433.fastq.gz
SAMD00179257	DRR188434	DRX178900	SAMD00179257	DRS182914	PRJDB8556	DRP007231		DRA008818	DRR188434	DRX178900	SAMD00179257	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	415275316	4491615	3702	Arabidopsis thaliana	transcriptome-60	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179257	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179257	transcriptome-60	8671aa1e6b034782482f1256b5d88153	372440501	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188434/DRR188434.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188434/DRR188434.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188434/DRR188434.fastq.gz
