SAMEA5569287	ERR3285442	ERX3311951	SAMEA5569287	ERS3371309	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-26	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-26	1150665	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	203910007.0	1905701.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	d822f0c24f49a7cbccce77d0c39dbe8a	169016480	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285442/ERR3285442.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285442/ERR3285442.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/002/ERR3285442/ERR3285442.fastq.gz
SAMEA5569288	ERR3285443	ERX3311952	SAMEA5569288	ERS3371310	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-27	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-27	1150666	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	e5652d9ab18d0c7f0de3a1f71b418185	342672708	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285443/ERR3285443.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285443/ERR3285443.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/003/ERR3285443/ERR3285443.fastq.gz
SAMEA5569288	ERR3285444	ERX3311953	SAMEA5569288	ERS3371310	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-28	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-28	1150666	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	299502e4eefae31be512a6d6a93c24de	343755036	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285444/ERR3285444.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285444/ERR3285444.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/004/ERR3285444/ERR3285444.fastq.gz
SAMEA5569288	ERR3285445	ERX3311954	SAMEA5569288	ERS3371310	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-29	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-29	1150666	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	eb7470fac8e2e431fd11209987801493	342168646	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285445/ERR3285445.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285445/ERR3285445.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/005/ERR3285445/ERR3285445.fastq.gz
SAMEA5569288	ERR3285446	ERX3311955	SAMEA5569288	ERS3371310	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-30	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-30	1150666	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	b6ded2e14103de3d8605cea3cb8bd691	343284326	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285446/ERR3285446.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285446/ERR3285446.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/006/ERR3285446/ERR3285446.fastq.gz
SAMEA5569288	ERR3285447	ERX3311956	SAMEA5569288	ERS3371310	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-31	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-31	1150666	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	8a4af13d9c093a6662ae18ed60780fc7	346783713	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285447/ERR3285447.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285447/ERR3285447.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/007/ERR3285447/ERR3285447.fastq.gz
SAMEA5569288	ERR3285448	ERX3311957	SAMEA5569288	ERS3371310	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-32	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-32	1150666	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	1c501ad12e84cecf6e63a4c376a45e58	336234848	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285448/ERR3285448.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285448/ERR3285448.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/008/ERR3285448/ERR3285448.fastq.gz
SAMEA5569288	ERR3285449	ERX3311958	SAMEA5569288	ERS3371310	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-33	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-33	1150666	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	4d0d78a3201f9b8e07de3a38874bad34	338942654	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285449/ERR3285449.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285449/ERR3285449.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/009/ERR3285449/ERR3285449.fastq.gz
SAMEA5569288	ERR3285450	ERX3311959	SAMEA5569288	ERS3371310	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-34	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-34	1150666	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	172991287.0	1616741.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	79513dd6fe8401e0d65064907a0b9a18	143892602	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285450/ERR3285450.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285450/ERR3285450.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/000/ERR3285450/ERR3285450.fastq.gz
SAMEA5569289	ERR3285451	ERX3311960	SAMEA5569289	ERS3371311	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-35	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-35	1150667	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	184c3be29ff226d40bc556320d496962	340483319	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285451/ERR3285451.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285451/ERR3285451.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/001/ERR3285451/ERR3285451.fastq.gz
SAMEA5569289	ERR3285452	ERX3311961	SAMEA5569289	ERS3371311	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-36	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-36	1150667	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	cb3b4be4572dfa038b11d0b603a23eec	346171749	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285452/ERR3285452.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285452/ERR3285452.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/002/ERR3285452/ERR3285452.fastq.gz
SAMEA5569289	ERR3285453	ERX3311962	SAMEA5569289	ERS3371311	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-37	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-37	1150667	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	355c8f58de122a0268432b32087701bd	344827674	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285453/ERR3285453.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285453/ERR3285453.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/003/ERR3285453/ERR3285453.fastq.gz
SAMEA5569289	ERR3285454	ERX3311963	SAMEA5569289	ERS3371311	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-38	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-38	1150667	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	d4108915b47d8e3028e4e478bc7d4460	339109890	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285454/ERR3285454.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285454/ERR3285454.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/004/ERR3285454/ERR3285454.fastq.gz
SAMEA5569289	ERR3285455	ERX3311964	SAMEA5569289	ERS3371311	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-39	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-39	1150667	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	bdfc0792dc861934cbe782b9b9b18ac6	339535722	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285455/ERR3285455.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285455/ERR3285455.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/005/ERR3285455/ERR3285455.fastq.gz
SAMEA5569289	ERR3285456	ERX3311965	SAMEA5569289	ERS3371311	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-40	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-40	1150667	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	102d94a392137e517a6ecd40e1fa135a	347389910	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285456/ERR3285456.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285456/ERR3285456.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/006/ERR3285456/ERR3285456.fastq.gz
SAMEA5569289	ERR3285457	ERX3311966	SAMEA5569289	ERS3371311	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-41	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-41	1150667	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	5ec788cf198f61bd45ca83272d45f5f1	339618710	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285457/ERR3285457.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285457/ERR3285457.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/007/ERR3285457/ERR3285457.fastq.gz
SAMEA5569289	ERR3285458	ERX3311967	SAMEA5569289	ERS3371311	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-42	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-42	1150667	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	7b3ce92a5f6e540761bb7d034a3dea51	336093896	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285458/ERR3285458.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285458/ERR3285458.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/008/ERR3285458/ERR3285458.fastq.gz
SAMEA5569289	ERR3285459	ERX3311968	SAMEA5569289	ERS3371311	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-43	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-43	1150667	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	224897094.0	2101842.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	9af57db2c53fa5348fe29f24ab39b58c	186297231	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285459/ERR3285459.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285459/ERR3285459.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/009/ERR3285459/ERR3285459.fastq.gz
SAMEA5569290	ERR3285460	ERX3311969	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-44	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-44	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	2d1ba84280353fffebd9c4cda39fe6aa	343059380	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285460/ERR3285460.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285460/ERR3285460.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/000/ERR3285460/ERR3285460.fastq.gz
SAMEA5569290	ERR3285461	ERX3311970	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-45	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-45	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	6c61585205a77177e9722e47f9d4c042	340816804	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285461/ERR3285461.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285461/ERR3285461.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/001/ERR3285461/ERR3285461.fastq.gz
SAMEA5569290	ERR3285462	ERX3311971	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-46	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-46	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	62c182a03f22980aafc8042d91fedb7f	340798745	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285462/ERR3285462.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285462/ERR3285462.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/002/ERR3285462/ERR3285462.fastq.gz
SAMEA5569290	ERR3285463	ERX3311972	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-47	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-47	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	c2bde7b68819a5897aa583bc62c279f8	340197788	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285463/ERR3285463.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285463/ERR3285463.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/003/ERR3285463/ERR3285463.fastq.gz
SAMEA5569290	ERR3285464	ERX3311973	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-48	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-48	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	3f0a7da8791be8f2e3816c471e3d7cc7	342752154	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285464/ERR3285464.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285464/ERR3285464.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/004/ERR3285464/ERR3285464.fastq.gz
SAMEA5569290	ERR3285465	ERX3311974	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-49	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-49	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	5099cad87108fa889c3948f6d10e03a2	338597670	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285465/ERR3285465.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285465/ERR3285465.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/005/ERR3285465/ERR3285465.fastq.gz
SAMEA5569290	ERR3285466	ERX3311975	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-50	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-50	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	271510253.0	2537479.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	1e2878aaeaf175392139110efb4acc0f	220418278	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285466/ERR3285466.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285466/ERR3285466.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/006/ERR3285466/ERR3285466.fastq.gz
